Session Key,Result,Decline Type,Original Transaction Amount,Transaction Amount,Status Code,Response Message,Transaction Time,Transaction Reversal,Date and Time
97e6a29f-cf7a-4e6f-9541-2457fccc1625,Failure,Business,565.14,565.14,437,Business Error: Invalid Order ID,2023-10-03 16:38:19,No,2023-10-03 16:37:43
e1b1f188-e99d-481a-991c-f4661ffed910,Success,,437.96,437.96,200,Success,2023-10-01 18:50:51,No,2023-10-01 18:42:13
b4073ae1-95c2-4000-9e03-29518ae8c13a,Failure,Business,468.54,468.54,413,Business Error: Account Verification Failed,2023-10-03 13:55:55,No,2023-10-03 13:51:06
e14b5ee1-c6cd-4991-a064-3cb188667bba,Success,,144.92,144.92,200,Success,2023-10-02 14:20:36,Yes,2023-10-02 14:11:11
1a28412d-d886-40d6-8a69-006138a616a4,Success,,702.25,702.25,200,Success,2023-10-06 17:50:47,No,2023-10-06 17:44:04
c0fff23f-fa86-43c7-a197-eb00257c3cd3,Failure,Business,505.55,505.55,582,Business Error: Transaction Error,2023-10-04 14:33:00,No,2023-10-04 14:26:52
c5e92548-1c07-4a4f-b8dd-841288c38db7,Failure,Business,192.61,192.61,470,Business Error: Transaction Rejected,2023-10-07 04:47:45,No,2023-10-07 04:41:16
889f9e38-fd94-4037-b0a2-34ade8802e6f,Failure,Technical,802.18,802.18,567,Technical Error: Card Expired,2023-10-05 21:48:37,No,2023-10-05 21:47:04
8f864d95-6772-4e2c-990f-66c8f5fd50f4,Failure,Business,655.06,655.06,559,Business Error: Duplicate Transaction,2023-10-07 04:45:18,No,2023-10-07 04:39:55
41cffd9a-0b6a-41ec-b7d1-8263ad1e35a2,Success,,582.91,582.91,200,Success,2023-10-07 09:26:04,Yes,2023-10-07 09:23:34
359b7a54-6af0-4a62-b3d6-26805750d0d5,Success,,343.4,343.4,200,Success,2023-10-03 16:06:29,No,2023-10-03 16:00:47
dc9728ad-e3b0-4098-aeb9-57b67ab48a6e,Failure,Business,903.29,903.29,530,Business Error: Transaction Amount Exceeds Limit,2023-10-02 20:24:31,No,2023-10-02 20:16:05
038754fe-ae2a-4fee-a222-ea85ee04277e,Success,,517.98,517.98,200,Success,2023-10-05 14:37:39,No,2023-10-05 14:36:29
72528812-f815-4332-8e52-e0617ef0e07b,Success,,285.12,285.12,200,Success,2023-10-02 21:01:30,Yes,2023-10-02 20:53:12
02991fc8-e3b3-4ae3-886e-2fc887c0857f,Failure,Business,893.47,893.47,441,Business Error: Insufficient Balance in Receiver Account,2023-10-07 13:27:37,No,2023-10-07 13:25:40
208d5cde-c7f2-4c8f-bf1a-8d7e451e634f,Failure,Technical,968.14,968.14,567,Technical Error: Invalid PIN,2023-10-04 13:01:37,No,2023-10-04 12:54:14
ade1df03-e53f-47fb-9ad7-e52a1ad8316a,Success,,558.39,558.39,200,Success,2023-10-01 17:23:10,No,2023-10-01 17:21:52
07716ca8-9df5-4811-a4fe-fc606de39eb1,Success,,975.62,975.62,200,Success,2023-10-05 14:00:20,No,2023-10-05 13:50:27
903aa134-1792-41cd-8cc5-96f88a2293b1,Success,,795.84,795.84,200,Success,2023-10-07 00:53:46,Yes,2023-10-07 00:43:55
c507d793-c434-4388-ac22-4db581e76a7c,Success,,845.53,845.53,200,Success,2023-10-07 06:38:11,Yes,2023-10-07 06:38:01
d661914c-b1b9-490e-b34d-e13089eefeab,Failure,Business,830.89,830.89,571,Business Error: Transaction Blocked,2023-10-04 00:31:22,No,2023-10-04 00:25:54
ab425dab-cf87-4304-a8b6-253ade345ae4,Success,,162.54,162.54,200,Success,2023-10-01 06:41:35,Yes,2023-10-01 06:40:35
31ddebb6-77f9-4a25-8a63-8a512d079919,Failure,Technical,219.36,219.36,403,Technical Error: Invalid Billing Address,2023-10-03 08:03:07,No,2023-10-03 08:00:27
5f257f17-995a-42bf-bf67-ed1afed62564,Failure,Business,327.72,327.72,512,Business Error: Transaction ID Not Found,2023-10-01 13:12:07,No,2023-10-01 13:02:57
4434c1d0-8385-4a69-b3a0-51c31036b482,Success,,112.5,112.5,200,Success,2023-10-04 12:23:49,No,2023-10-04 12:14:56
8a1e0acf-dd86-4455-9fa4-6e12d4e55021,Failure,Technical,402.19,402.19,553,Technical Error: Declined by Issuer,2023-10-05 15:03:45,No,2023-10-05 14:58:16
8b67dc95-5775-410a-ac3e-8b3787e8d70e,Success,,263.39,263.39,200,Success,2023-10-04 03:31:14,No,2023-10-04 03:28:35
48d9f019-45b6-4d2f-a266-370dc6bec2b6,Failure,Business,147.47,147.47,522,Business Error: Invalid Order ID,2023-10-05 18:32:56,No,2023-10-05 18:31:37
913acdd6-3759-41af-9bce-5ffa7db8a947,Success,,276.99,276.99,200,Success,2023-10-02 15:56:58,No,2023-10-02 15:50:24
8a9da4fa-d947-4b65-b4d7-a109ebf7afe9,Success,,791.74,791.74,200,Success,2023-10-07 18:42:04,Yes,2023-10-07 18:32:22
8a6b9676-453e-4d01-a48e-01e47d3de75d,Success,,361.73,361.73,200,Success,2023-10-01 16:23:20,No,2023-10-01 16:13:43
bc76b473-0076-4331-94f0-10e902d53453,Success,,926.79,926.79,200,Success,2023-10-07 07:51:45,No,2023-10-07 07:42:21
f29b14cf-3d9c-45d5-ab77-1749fb287462,Failure,Technical,967.44,967.44,517,Technical Error: Declined by Issuer,2023-10-06 15:12:03,No,2023-10-06 15:10:51
f1286852-e85c-499f-a879-aa586f685f2c,Success,,68.18,68.18,200,Success,2023-10-02 18:51:19,No,2023-10-02 18:48:12
3b44cc1d-289d-444a-b2cc-9a9db05c814e,Failure,Technical,327.51,327.51,599,Technical Error: Invalid Billing Address,2023-10-06 01:08:09,No,2023-10-06 01:07:17
ef0ce46a-1183-42db-b7dd-bee49b69c364,Failure,Technical,862.95,862.95,536,Technical Error: Declined by Issuer,2023-10-07 06:09:26,No,2023-10-07 06:06:37
70b7a2b4-1b19-43d3-b937-27aafc709947,Failure,Business,25.26,25.26,582,Business Error: Transaction Fraud Detected,2023-10-05 19:43:37,No,2023-10-05 19:38:41
8a0ddb81-fa75-47aa-bf62-3f1a5a9ffbb5,Failure,Technical,440.77,440.77,578,Technical Error: Card Expired,2023-10-05 06:25:13,No,2023-10-05 06:19:54
7121a9f1-6108-4ccb-8656-92444177be3a,Success,,213.83,213.83,200,Success,2023-10-01 17:59:50,Yes,2023-10-01 17:54:46
6de7579d-8783-45a5-b700-fc6a09467b11,Failure,Business,839.04,839.04,540,Business Error: Transaction ID Not Found,2023-10-06 02:08:36,No,2023-10-06 02:08:33
7a169dc8-0970-46fc-a6b4-7da0b403aaf9,Failure,Business,381.4,381.4,466,Business Error: Invalid Receiver Account,2023-10-01 11:36:02,No,2023-10-01 11:35:53
429cb59b-4751-4bd0-91b2-1a4dae5e2bf5,Success,,615.67,615.67,200,Success,2023-10-03 21:14:23,No,2023-10-03 21:05:29
5d2cc7d4-ff68-49a3-b9d3-a233e4d89219,Success,,775.13,775.13,200,Success,2023-10-05 21:33:08,Yes,2023-10-05 21:31:19
1ed1ac80-778d-4cbe-8952-b09fd29cd407,Success,,615.57,615.57,200,Success,2023-10-07 09:13:58,No,2023-10-07 09:04:50
ce3042db-a89b-4de8-81d6-49fe06931355,Failure,Technical,450.29,450.29,508,Technical Error: Network Error,2023-10-02 23:19:13,No,2023-10-02 23:09:49
7550c9fc-2301-4540-9013-d06b774297b8,Success,,980.04,980.04,200,Success,2023-10-05 02:45:28,No,2023-10-05 02:36:00
0124c1c1-896f-4886-bb04-e84fd54ed0ae,Success,,76.31,76.31,200,Success,2023-10-04 02:55:05,Yes,2023-10-04 02:51:08
08f4c927-8459-436b-ba90-27b588c5c54d,Failure,Technical,207.0,207.0,513,Technical Error: System Maintenance,2023-10-03 06:00:07,No,2023-10-03 05:58:55
f72055bb-47cb-44a3-8ba9-4d5ca922a069,Success,,451.86,451.86,200,Success,2023-10-03 19:40:50,Yes,2023-10-03 19:36:02
1ce281a6-39e8-45a7-928b-cf4f563a84ee,Failure,Technical,653.25,653.25,535,Technical Error: Invalid Billing Address,2023-10-01 20:46:59,No,2023-10-01 20:40:41
7adf9010-9ec5-43f1-bc43-d5c25f5feafa,Success,,590.67,590.67,200,Success,2023-10-07 16:47:38,No,2023-10-07 16:45:59
45f32d2a-5d35-4d22-8dff-bd817a6a66f4,Failure,Technical,208.97,208.97,556,Technical Error: Invalid CVV,2023-10-01 13:56:35,No,2023-10-01 13:50:09
a014ce15-a10d-4944-8dd1-d2f6e1a92e59,Failure,Technical,890.1,890.1,449,Technical Error: Invalid Billing Address,2023-10-04 08:41:51,No,2023-10-04 08:34:00
aa52a6b3-3c60-4367-9509-0799fe58ca1d,Failure,Business,291.66,291.66,441,Business Error: Account Not Found,2023-10-03 04:09:41,No,2023-10-03 04:04:15
692bea8b-3495-41a4-8224-1c75aad8c94c,Failure,Technical,475.57,475.57,449,Technical Error: Insufficient Funds,2023-10-05 00:52:41,No,2023-10-05 00:48:31
ae801a12-a3a8-49f7-a729-824f14c8a6f4,Success,,423.05,423.05,200,Success,2023-10-01 11:53:00,No,2023-10-01 11:49:59
0e0d802c-afbb-4b9c-b53e-b3f62c7b0bb1,Success,,855.05,855.05,200,Success,2023-10-04 13:03:53,No,2023-10-04 13:00:20
d6003a49-6a1e-4c53-9520-329e2aa95c23,Success,,400.58,400.58,200,Success,2023-10-01 16:51:39,Yes,2023-10-01 16:45:42
c835b940-efa1-4a76-827f-b652d0a53b49,Failure,Business,218.63,218.63,510,Business Error: Transaction Blocked,2023-10-06 23:53:01,No,2023-10-06 23:43:42
4210cf76-539e-4142-b3c1-13341a54df82,Failure,Business,642.04,642.04,553,Business Error: Bank Account Suspended,2023-10-06 19:09:37,No,2023-10-06 19:02:49
2d8d1ffe-1092-46f7-a3f1-f8b53c53e376,Failure,Business,2.73,2.73,595,Business Error: Insufficient Funds in Receiver Account,2023-10-01 14:02:10,No,2023-10-01 14:00:04
59b8f7ca-971c-4c4b-8af9-f181280c4739,Success,,583.81,583.81,200,Success,2023-10-05 08:43:20,Yes,2023-10-05 08:39:04
1456c837-8cf7-4106-8c35-997a6e2be9c5,Failure,Technical,746.61,746.61,419,Technical Error: Declined by Issuer,2023-10-04 18:45:48,No,2023-10-04 18:36:01
af5df1e2-2d67-464c-9c5d-5d1b54ace1fc,Success,,855.35,855.35,200,Success,2023-10-05 05:47:29,Yes,2023-10-05 05:44:49
f1ae4636-6fc7-4943-aa82-b2ee290b4d02,Success,,88.72,88.72,200,Success,2023-10-05 16:03:34,Yes,2023-10-05 15:55:51
3e82a625-8143-4542-8d4d-665e83de0148,Success,,604.78,604.78,200,Success,2023-10-03 21:42:51,No,2023-10-03 21:37:15
583c2619-9c33-40c6-b51f-ffb9299f35eb,Success,,800.25,800.25,200,Success,2023-10-07 06:45:59,No,2023-10-07 06:38:30
fa80e53e-59ca-4905-8582-4ef78c0ef967,Failure,Technical,678.05,678.05,555,Technical Error: Insufficient Funds,2023-10-03 13:06:42,No,2023-10-03 13:04:46
76cd8136-11f0-4d3f-8604-3ea313bda4e5,Success,,993.57,993.57,200,Success,2023-10-06 22:42:29,Yes,2023-10-06 22:33:23
4d8ad87f-2fc1-41f4-9542-a41663e23e1c,Failure,Business,970.51,970.51,532,Business Error: Invalid Business ID,2023-10-04 15:06:17,No,2023-10-04 15:01:52
e302184e-0901-48bc-93fe-806aa54eb62d,Success,,562.87,562.87,200,Success,2023-10-04 03:11:08,Yes,2023-10-04 03:03:44
6d48803e-87f2-424a-8861-ba1c6a3e3e0e,Success,,888.78,888.78,200,Success,2023-10-05 10:57:37,No,2023-10-05 10:57:11
b6a6bee2-a141-4820-8f27-5c0d1b2d973b,Failure,Technical,99.71,99.71,428,Technical Error: Card Expired,2023-10-01 02:30:25,No,2023-10-01 02:25:48
5826842a-380f-47de-97d6-e1d5ea503d74,Success,,598.66,598.66,200,Success,2023-10-02 15:57:24,Yes,2023-10-02 15:48:51
5ad44294-eec7-439c-949b-59e2c47dd206,Success,,50.95,50.95,200,Success,2023-10-05 18:23:17,No,2023-10-05 18:16:51
a22f52e4-c27f-4640-9bf0-5b7270ff00d6,Success,,360.96,360.96,200,Success,2023-10-03 10:38:15,No,2023-10-03 10:32:36
7dbe6031-b77c-4fa9-a568-059399603b68,Failure,Technical,821.64,821.64,484,Technical Error: Card Expired,2023-10-04 09:44:02,No,2023-10-04 09:36:20
4c6f5f2e-3c72-40d5-a0af-e007fd15422b,Failure,Business,140.48,140.48,438,Business Error: Transaction Disallowed,2023-10-06 17:45:03,No,2023-10-06 17:40:51
2101ff6f-729c-4222-9e23-1ea7eabffb08,Success,,489.05,489.05,200,Success,2023-10-04 20:40:04,Yes,2023-10-04 20:30:20
330cc2c1-709b-4314-8be7-1a496c6dde4c,Failure,Business,268.18,268.18,507,Business Error: Transaction Rejected,2023-10-01 02:34:02,No,2023-10-01 02:24:09
b93acc3e-b025-4740-89cb-c86ec6416d8b,Failure,Business,197.37,197.37,429,Business Error: Merchant Suspended,2023-10-03 18:08:26,No,2023-10-03 18:02:36
b46ae3cd-aaa9-4403-b990-183dba5e0de5,Failure,Technical,5.06,5.06,422,Technical Error: Invalid Account Number,2023-10-04 16:03:28,No,2023-10-04 15:59:24
7f22166a-df3a-4810-b1ca-8c47ecbe56a8,Success,,741.22,741.22,200,Success,2023-10-03 07:08:03,No,2023-10-03 07:07:16
4440a68c-4f9b-4caa-aa3e-31a5bbc179dc,Failure,Business,664.34,664.34,429,Business Error: Insufficient Balance in Receiver Account,2023-10-06 23:05:12,No,2023-10-06 22:56:44
c185fd86-5a12-4ba4-a4eb-33a7d436e1e7,Failure,Business,504.15,504.15,513,Business Error: Transaction Rejected,2023-10-01 00:36:20,No,2023-10-01 00:26:57
b904b3c5-703e-44ec-80f4-22e69775c488,Success,,410.27,410.27,200,Success,2023-10-05 02:13:22,No,2023-10-05 02:04:52
35dd190d-9326-408d-88be-cce80119f205,Failure,Technical,326.94,326.94,573,Technical Error: Invalid Account Number,2023-10-05 08:43:55,No,2023-10-05 08:36:26
17da8a11-5c44-40e9-be3f-2ead3257dc5b,Success,,216.87,216.87,200,Success,2023-10-04 14:02:19,Yes,2023-10-04 13:56:16
7b53012a-88e4-4206-a093-f9ccbb0640f9,Failure,Business,54.97,54.97,539,Business Error: Transaction Rejected,2023-10-02 09:20:36,No,2023-10-02 09:17:02
87b7dfc6-3b17-4533-ac08-0b8b03089573,Success,,504.16,504.16,200,Success,2023-10-04 06:20:00,No,2023-10-04 06:19:47
40cbe6e5-a523-4c8a-ab2a-40415ab7f177,Success,,275.73,275.73,200,Success,2023-10-04 16:37:01,No,2023-10-04 16:33:49
8a8992a9-26b1-4a6a-9aa8-0dda9efa1fd5,Success,,971.52,971.52,200,Success,2023-10-04 05:41:48,No,2023-10-04 05:40:55
b6c217d1-6314-4f82-b374-bb8efef7a217,Failure,Business,83.22,83.22,482,Business Error: Invalid Receiver Account,2023-10-06 21:04:15,No,2023-10-06 21:00:01
84c0b5b5-0692-46c3-983a-27493d1c409a,Success,,353.86,353.86,200,Success,2023-10-03 19:50:44,No,2023-10-03 19:47:35
63b141b8-d4b7-485c-9c54-d2e7240476ab,Success,,4.41,4.41,200,Success,2023-10-03 01:35:52,No,2023-10-03 01:31:33
1857d0dc-d532-4302-8189-228702c5e050,Success,,630.17,630.17,200,Success,2023-10-06 19:28:34,No,2023-10-06 19:22:28
53bcdf42-0957-456b-a11d-691b36ab0db8,Success,,812.89,812.89,200,Success,2023-10-05 22:20:44,No,2023-10-05 22:14:00
ab76d966-4813-489d-a96f-a462eff489fb,Success,,858.1,858.1,200,Success,2023-10-07 20:52:07,No,2023-10-07 20:49:01
d1c6472e-70b5-487f-bb9c-bc05a382ff4c,Success,,482.39,482.39,200,Success,2023-10-04 05:47:25,Yes,2023-10-04 05:38:08
07c040cb-1a5e-4b57-a130-54f9dc534366,Failure,Technical,406.77,406.77,405,Technical Error: Invalid CVV,2023-10-03 19:57:19,No,2023-10-03 19:52:46
0dd3fce2-7eeb-448a-97d4-4fe15d2ecc63,Failure,Technical,555.71,555.71,401,Technical Error: Insufficient Funds,2023-10-05 20:17:19,No,2023-10-05 20:14:01
622c2e1d-8f61-4fef-8273-cc095b2e1c21,Failure,Technical,566.44,566.44,557,Technical Error: Network Error,2023-10-07 06:13:30,No,2023-10-07 06:08:08
890a3109-4123-4090-90b7-4667fbc6c896,Failure,Business,278.97,278.97,538,Business Error: Merchant Suspended,2023-10-04 14:08:10,No,2023-10-04 14:06:56
3160e003-1bf5-40c4-9b8c-2c0d420ab4b8,Failure,Business,634.32,634.32,506,Business Error: Insufficient Funds in Receiver Account,2023-10-04 03:10:57,No,2023-10-04 03:05:26
ec8d0f60-b407-4bfe-8d78-0cd4f7bcb9a1,Success,,612.11,612.11,200,Success,2023-10-03 08:54:24,No,2023-10-03 08:45:38
b177b82f-a348-4904-84d7-eed16ecc44bf,Success,,56.05,56.05,200,Success,2023-10-02 10:46:04,No,2023-10-02 10:43:26
6a8ae368-e90b-4124-8f65-935a5122e895,Success,,45.77,45.77,200,Success,2023-10-07 10:14:03,Yes,2023-10-07 10:09:02
3d2494b2-ed31-4578-a6c9-72eafd38651a,Failure,Technical,261.9,261.9,479,Technical Error: Invalid Account Number,2023-10-04 10:12:34,No,2023-10-04 10:10:56
c2b64d55-878e-4e3d-959d-23823284b6b3,Success,,164.84,164.84,200,Success,2023-10-04 14:42:42,No,2023-10-04 14:33:12
ee098e92-3ab4-4635-a428-741416f83b43,Failure,Business,705.47,705.47,554,Business Error: Transaction Rejected,2023-10-05 08:34:12,No,2023-10-05 08:30:20
2dfd80aa-1d0f-4dba-b3fa-4f1e1e336eb5,Failure,Technical,113.13,113.13,548,Technical Error: Invalid Card Number,2023-10-07 13:43:33,No,2023-10-07 13:39:43
427e552c-d629-4e9d-8288-779bca41d184,Failure,Technical,744.83,744.83,587,Technical Error: Invalid PIN,2023-10-03 04:20:30,No,2023-10-03 04:19:12
697a2d37-8a21-4ffa-96f7-905634990b4b,Failure,Business,298.96,298.96,424,Business Error: Transaction Rejected,2023-10-02 05:39:26,No,2023-10-02 05:34:33
7682a67d-e460-47ee-9515-c827e6f9dba4,Failure,Business,7.51,7.51,400,Business Error: Transaction Amount Exceeds Limit,2023-10-02 13:21:22,No,2023-10-02 13:16:58
c201b2ca-ac87-43bb-97a4-7a9c38c600b1,Failure,Business,186.44,186.44,588,Business Error: Transaction Error,2023-10-02 15:43:30,No,2023-10-02 15:40:56
fcd8c672-754f-4c95-8b9a-f920d9cb8308,Failure,Business,31.09,31.09,408,Business Error: Duplicate Transaction,2023-10-05 10:02:46,No,2023-10-05 09:56:19
438204ea-78f2-4d4b-b43e-a992cb9a4471,Success,,775.45,775.45,200,Success,2023-10-06 13:08:08,No,2023-10-06 13:03:45
aa1d9566-ee1c-43d7-9927-27ed8b21e7d7,Failure,Business,298.09,298.09,518,Business Error: Invalid Receiver Account,2023-10-03 11:29:44,No,2023-10-03 11:28:23
b5f80cca-9ec4-4dbf-84dd-c27a71aee6ca,Success,,929.61,929.61,200,Success,2023-10-04 18:33:30,No,2023-10-04 18:28:16
5a7c1338-096b-4939-8f02-9d631a672ca6,Success,,495.3,495.3,200,Success,2023-10-07 22:07:54,Yes,2023-10-07 22:07:45
d7f4a319-5491-4dd7-9e54-64ec6fcafe7d,Failure,Business,636.57,636.57,505,Business Error: Account Not Found,2023-10-06 23:36:17,No,2023-10-06 23:29:47
d76d4e54-d74f-4ee2-b5cf-ee250761186b,Failure,Technical,743.56,743.56,497,Technical Error: Card Blocked,2023-10-04 01:02:45,No,2023-10-04 00:54:41
c5c73446-c107-4870-aa8f-1decef10d3f3,Success,,740.24,740.24,200,Success,2023-10-05 17:08:08,Yes,2023-10-05 17:04:44
7bbf30b1-5a29-4573-a4f5-a5161e5d5032,Failure,Business,277.8,277.8,569,Business Error: Invalid Business ID,2023-10-04 17:14:20,No,2023-10-04 17:10:34
ff198d64-5bc0-49c4-bbca-2020241a94fc,Success,,402.14,402.14,200,Success,2023-10-03 10:15:51,Yes,2023-10-03 10:08:32
8774e911-29c5-40ff-b16e-2974c153327a,Success,,571.81,571.81,200,Success,2023-10-07 01:46:36,Yes,2023-10-07 01:45:55
95afe795-d378-4031-bd2a-4e9e885a5449,Success,,916.7,916.7,200,Success,2023-10-01 23:23:48,Yes,2023-10-01 23:20:47
b3624df1-1a61-4aab-ac6e-26a0dd85c1b7,Success,,117.66,117.66,200,Success,2023-10-04 04:39:28,Yes,2023-10-04 04:30:31
fb42d402-64be-4c1f-b472-ca1f6eb5c003,Success,,665.41,665.41,200,Success,2023-10-06 14:37:31,No,2023-10-06 14:35:19
1bc20e4f-6551-49d6-b7f1-91b937986655,Success,,259.53,259.53,200,Success,2023-10-02 12:54:30,Yes,2023-10-02 12:50:37
ff1c4123-f8ba-4b51-9c40-1713c2cb4ef9,Success,,389.7,389.7,200,Success,2023-10-05 04:24:08,No,2023-10-05 04:15:22
211cadf6-4444-48a7-93bf-1f09321e3c8f,Success,,657.29,657.29,200,Success,2023-10-05 14:30:27,Yes,2023-10-05 14:27:21
089c8088-9807-4e5f-9c89-f8b769dbfb60,Failure,Business,186.04,186.04,413,Business Error: Transaction Canceled,2023-10-03 20:26:40,No,2023-10-03 20:24:22
9f8e47e2-60dc-4ab0-b841-8ef4a901a7f5,Failure,Business,46.25,46.25,588,Business Error: Insufficient Funds in Receiver Account,2023-10-04 01:46:55,No,2023-10-04 01:39:28
5c636e7d-bdbd-45a1-9f73-a1b36295a794,Success,,892.79,892.79,200,Success,2023-10-06 19:14:54,No,2023-10-06 19:10:40
7cdba422-0d9c-4f40-af01-0d645ff638d8,Success,,962.66,962.66,200,Success,2023-10-07 15:46:03,Yes,2023-10-07 15:42:41
88248438-bbff-4143-a57e-7011894cf69e,Success,,880.69,880.69,200,Success,2023-10-05 18:53:47,Yes,2023-10-05 18:47:57
38130fbe-8402-4f8a-a904-6264fd0c0b7f,Success,,26.35,26.35,200,Success,2023-10-02 02:57:54,No,2023-10-02 02:56:04
77d3478a-1e02-4258-aee7-96e20e3459c0,Failure,Technical,979.79,979.79,406,Technical Error: Card Blocked,2023-10-06 02:11:45,No,2023-10-06 02:06:07
4aa93e27-b074-46e2-a751-48031d7728be,Failure,Business,427.67,427.67,405,Business Error: Duplicate Transaction,2023-10-01 14:03:17,No,2023-10-01 13:59:40
a9d7bfc0-6299-4937-8870-bdec65b6242b,Failure,Business,831.62,831.62,506,Business Error: Duplicate Transaction,2023-10-07 10:59:43,No,2023-10-07 10:54:54
d9c41ed3-3df3-4adb-81f0-e748ffbbc2b8,Failure,Technical,369.15,369.15,492,Technical Error: Declined by Issuer,2023-10-04 07:54:28,No,2023-10-04 07:48:58
4ce86609-a406-48d1-abff-591f7256bc3b,Success,,868.5,868.5,200,Success,2023-10-06 01:41:46,No,2023-10-06 01:34:08
8d87c654-f3e4-434e-ba82-0d38c4f58592,Success,,346.62,346.62,200,Success,2023-10-04 14:46:41,No,2023-10-04 14:41:35
05714c2a-9864-4083-ad58-f2c6c2777422,Success,,86.34,86.34,200,Success,2023-10-01 04:36:21,Yes,2023-10-01 04:28:11
1029cd4d-ffe6-4254-9405-e10f6af67aee,Failure,Business,233.39,233.39,567,Business Error: Account Verification Failed,2023-10-06 17:06:54,No,2023-10-06 17:02:08
bc43f562-d720-4eb5-ad6e-9de5c61c1a1c,Failure,Technical,360.54,360.54,545,Technical Error: System Maintenance,2023-10-02 05:21:11,No,2023-10-02 05:19:53
dd964442-286e-4b3a-8ce5-f379f32e8e2c,Failure,Business,813.76,813.76,571,Business Error: Transaction Rejected,2023-10-07 07:53:28,No,2023-10-07 07:45:17
bb84a15b-0a34-430b-9843-f3c06cf8c85a,Success,,426.84,426.84,200,Success,2023-10-05 19:27:22,No,2023-10-05 19:23:08
372c0b07-1b4e-4947-bcb8-4b56f6f83908,Success,,685.02,685.02,200,Success,2023-10-07 21:26:56,No,2023-10-07 21:26:14
1b9bd66d-0e66-4a09-b0cf-e3903d3db4fc,Failure,Business,439.78,439.78,455,Business Error: Transaction Fraud Detected,2023-10-03 20:34:41,No,2023-10-03 20:26:12
5e773746-db54-4c28-9b2c-f06a960e5b7d,Success,,436.6,436.6,200,Success,2023-10-04 11:10:36,No,2023-10-04 11:03:16
97c2601e-2181-4746-b26d-3fb05fe6172a,Success,,519.89,519.89,200,Success,2023-10-07 07:55:49,No,2023-10-07 07:52:43
76425c64-e522-40f8-a297-b0448be08bf8,Failure,Business,151.12,151.12,546,Business Error: Payment Not Authorized,2023-10-03 11:27:04,No,2023-10-03 11:25:10
4e2f56a0-d321-46ac-83d3-1fe0f10189c2,Success,,677.56,677.56,200,Success,2023-10-02 06:03:09,No,2023-10-02 06:00:09
564bb559-08b3-4d94-819d-cdd5f820ca17,Success,,533.96,533.96,200,Success,2023-10-01 04:30:32,No,2023-10-01 04:26:36
5ee89bde-0cdb-4349-bfaf-cad7050449c9,Success,,974.63,974.63,200,Success,2023-10-04 03:27:31,No,2023-10-04 03:25:03
54cfd5cd-646e-4940-8a94-f70a347895e3,Success,,132.63,132.63,200,Success,2023-10-05 22:03:11,Yes,2023-10-05 22:01:00
81bc8ec1-be46-4e43-b72d-1da731fdb669,Success,,444.18,444.18,200,Success,2023-10-04 22:41:44,No,2023-10-04 22:38:10
36bda4ba-e581-46e8-8438-1f18b3b9c55a,Success,,840.81,840.81,200,Success,2023-10-01 17:49:41,Yes,2023-10-01 17:43:25
dfa7e812-cb2c-45b8-b962-6b96dc1c78c6,Success,,365.43,365.43,200,Success,2023-10-07 05:00:38,No,2023-10-07 05:00:06
94566ab4-6b02-4b6b-891f-6fa71481893e,Success,,345.34,345.34,200,Success,2023-10-01 06:22:24,Yes,2023-10-01 06:17:56
71caf165-b5d8-460e-92a2-08990938e704,Success,,532.2,532.2,200,Success,2023-10-06 00:59:26,No,2023-10-06 00:54:21
09f6f4c8-ef14-47de-979d-d48259cea53f,Success,,785.99,785.99,200,Success,2023-10-03 03:47:04,Yes,2023-10-03 03:41:35
056905a8-6a3b-49ba-96f4-573ddb756868,Success,,907.38,907.38,200,Success,2023-10-04 22:58:46,Yes,2023-10-04 22:48:48
ed178b72-336b-455a-8bac-d6db7883e9d5,Failure,Technical,294.71,294.71,590,Technical Error: Invalid CVV,2023-10-05 23:32:23,No,2023-10-05 23:23:21
3a2f2f71-5e5d-4834-950a-5535f88ea716,Success,,405.73,405.73,200,Success,2023-10-04 07:05:19,Yes,2023-10-04 07:01:17
